CustomerID,Recency,Frequency,Monetary,Cluster,AOV,CLV,Churn,Purchase_Interval,Segment
15216.0,88,1,96.6,0,96.6,289.79999999999995,0,88.0,Loyal Customers
15218.0,11,11,5756.89,0,523.3536363636364,17270.670000000002,0,1.0,Loyal Customers
15220.0,52,6,1778.96,0,296.49333333333334,5336.88,0,8.666666666666666,Loyal Customers
15227.0,37,5,1219.4,0,243.88000000000002,3658.2000000000003,0,7.4,Loyal Customers
15228.0,66,4,3386.71,0,846.6775,10160.130000000001,0,16.5,Loyal Customers
15232.0,113,2,612.06,0,306.03,1836.1799999999998,1,56.5,Loyal Customers
15237.0,2,4,1412.32,0,353.08,4236.96,0,0.5,Loyal Customers
15238.0,29,3,1071.99,0,357.33,3215.9700000000003,0,9.666666666666666,Loyal Customers
15239.0,10,2,780.59,0,390.295,2341.77,0,5.0,Loyal Customers
15240.0,45,5,1706.57,0,341.31399999999996,5119.709999999999,0,9.0,Loyal Customers
15241.0,67,8,1756.44,0,219.555,5269.32,0,8.375,Loyal Customers
15243.0,74,1,316.68,0,316.68,950.04,0,74.0,Loyal Customers
15244.0,65,2,631.57,0,315.785,1894.71,0,32.5,Loyal Customers
15245.0,134,3,2515.84,0,838.6133333333333,7547.52,1,44.666666666666664,Loyal Customers
15247.0,122,1,356.0,0,356.0,1068.0,1,122.0,Loyal Customers
15249.0,32,13,6688.46,0,514.496923076923,20065.38,0,2.4615384615384617,Loyal Customers
15251.0,9,11,10484.99,0,953.180909090909,31454.97,0,0.8181818181818182,Loyal Customers
15252.0,36,2,740.78,0,370.39,2222.34,0,18.0,Loyal Customers
15253.0,16,5,918.1999999999999,0,183.64,2754.6,0,3.2,Loyal Customers
15254.0,127,1,300.36,0,300.36,901.08,1,127.0,Loyal Customers
15255.0,67,1,890.85,0,890.85,2672.55,0,67.0,Loyal Customers
15260.0,100,7,1810.77,0,258.68142857142857,5432.3099999999995,1,14.285714285714286,Loyal Customers
15261.0,135,1,254.82,0,254.82,764.46,1,135.0,Loyal Customers
15263.0,107,1,156.51,0,156.51,469.53,1,107.0,Loyal Customers
15264.0,64,1,393.74,0,393.74,1181.22,0,64.0,Loyal Customers
15267.0,22,5,1717.36,0,343.472,5152.08,0,4.4,Loyal Customers
15269.0,24,1,408.8,0,408.8,1226.4,0,24.0,Loyal Customers
15270.0,16,7,2379.49,0,339.9271428571428,7138.469999999999,0,2.2857142857142856,Loyal Customers
15272.0,57,2,721.94,0,360.97,2165.82,0,28.5,Loyal Customers
15274.0,4,2,716.57,0,358.285,2149.71,0,2.0,Loyal Customers
15275.0,38,1,615.14,0,615.14,1845.42,0,38.0,Loyal Customers
15276.0,66,1,135.31,0,135.31,405.93,0,66.0,Loyal Customers
15277.0,47,1,255.89999999999998,0,255.89999999999998,767.6999999999999,0,47.0,Loyal Customers
15281.0,59,9,2332.15,0,259.1277777777778,6996.450000000001,0,6.555555555555555,Loyal Customers
15286.0,50,1,240.55,0,240.55,721.6500000000001,0,50.0,Loyal Customers
15287.0,22,2,486.69,0,243.345,1460.07,0,11.0,Loyal Customers
15288.0,43,5,2306.52,0,461.304,6919.5599999999995,0,8.6,Loyal Customers
15289.0,29,3,939.78,0,313.26,2819.34,0,9.666666666666666,Loyal Customers
15296.0,51,6,3672.86,0,612.1433333333333,11018.579999999998,0,8.5,Loyal Customers
15297.0,10,3,641.94,0,213.98000000000002,1925.8200000000002,0,3.3333333333333335,Loyal Customers
15298.0,2,12,4799.9,0,399.9916666666666,14399.699999999999,0,0.16666666666666666,Loyal Customers
15299.0,67,7,4507.01,0,643.8585714285715,13521.03,0,9.571428571428571,Loyal Customers
15300.0,64,1,496.44,0,496.44,1489.32,0,64.0,Loyal Customers
15301.0,51,12,5070.35,0,422.5291666666667,15211.050000000001,0,4.25,Loyal Customers
15304.0,61,8,694.4000000000001,0,86.80000000000001,2083.2000000000003,0,7.625,Loyal Customers
15306.0,64,3,1174.35,0,391.45,3523.0499999999997,0,21.333333333333332,Loyal Customers
15307.0,96,1,205.3,0,205.3,615.9000000000001,1,96.0,Loyal Customers
15312.0,75,4,924.85,0,231.2125,2774.55,0,18.75,Loyal Customers
15313.0,110,1,52.0,0,52.0,156.0,1,110.0,Loyal Customers
15315.0,64,2,570.5,0,285.25,1711.5,0,32.0,Loyal Customers
15318.0,4,1,312.62,0,312.62,937.86,0,4.0,Loyal Customers
15320.0,44,1,267.13,0,267.13,801.39,0,44.0,Loyal Customers
15321.0,71,3,2748.31,0,916.1033333333334,8244.93,0,23.666666666666668,Loyal Customers
15322.0,86,1,679.68,0,679.68,2039.04,0,86.0,Loyal Customers
15325.0,104,1,162.29,0,162.29,486.87,1,104.0,Loyal Customers
15327.0,53,1,208.75,0,208.75,626.25,0,53.0,Loyal Customers
15329.0,39,3,1049.7,0,349.90000000000003,3149.1000000000004,0,13.0,Loyal Customers
15330.0,32,2,714.96,0,357.48,2144.88,0,16.0,Loyal Customers
15335.0,54,1,173.97,0,173.97,521.91,0,54.0,Loyal Customers
15339.0,66,2,574.07,0,287.035,1722.21,0,33.0,Loyal Customers
15341.0,81,1,2020.52,0,2020.52,6061.5599999999995,0,81.0,Loyal Customers
15342.0,130,1,406.09,0,406.09,1218.27,1,130.0,Loyal Customers
15343.0,87,1,364.5,0,364.5,1093.5,0,87.0,Loyal Customers
15344.0,1,3,563.94,0,187.98000000000002,1691.8200000000002,0,0.3333333333333333,Loyal Customers
15345.0,46,1,393.54,0,393.54,1180.6200000000001,0,46.0,Loyal Customers
15348.0,72,1,158.04,0,158.04,474.12,0,72.0,Loyal Customers
15351.0,12,7,1960.1100000000001,0,280.0157142857143,5880.33,0,1.7142857142857142,Loyal Customers
15355.0,29,2,277.05,0,138.525,831.1500000000001,0,14.5,Loyal Customers
15356.0,31,10,2766.5,0,276.65,8299.5,0,3.1,Loyal Customers
15360.0,40,1,427.93,0,427.93,1283.79,0,40.0,Loyal Customers
15364.0,96,2,913.19,0,456.595,2739.57,1,48.0,Loyal Customers
15365.0,26,7,2314.32,0,330.6171428571429,6942.960000000001,0,3.7142857142857144,Loyal Customers
15366.0,75,2,602.51,0,301.255,1807.53,0,37.5,Loyal Customers
15367.0,57,4,1877.59,0,469.3975,5632.7699999999995,0,14.25,Loyal Customers
15368.0,21,1,446.94000000000005,0,446.94000000000005,1340.8200000000002,0,21.0,Loyal Customers
15370.0,41,7,2386.05,0,340.86428571428576,7158.150000000001,0,5.857142857142857,Loyal Customers
15372.0,137,1,2007.3999999999999,0,2007.3999999999999,6022.2,1,137.0,Loyal Customers
15373.0,8,12,2415.91,0,201.32583333333332,7247.73,0,0.6666666666666666,Loyal Customers
15374.0,129,1,168.0,0,168.0,504.0,1,129.0,Loyal Customers
15376.0,40,3,1233.3600000000001,0,411.12000000000006,3700.0800000000004,0,13.333333333333334,Loyal Customers
15380.0,9,5,1690.2600000000002,0,338.052,5070.780000000001,0,1.8,Loyal Customers
15382.0,15,6,5955.71,0,992.6183333333333,17867.13,0,2.5,Loyal Customers
15385.0,40,1,316.88,0,316.88,950.64,0,40.0,Loyal Customers
15392.0,5,4,1535.53,0,383.8825,4606.59,0,1.25,Loyal Customers
15393.0,16,2,231.86,0,115.93,695.58,0,8.0,Loyal Customers
15394.0,10,4,2183.54,0,545.885,6550.62,0,2.5,Loyal Customers
15396.0,113,1,288.18,0,288.18,864.54,1,113.0,Loyal Customers
15398.0,16,2,1345.53,0,672.765,4036.59,0,8.0,Loyal Customers
15399.0,1,3,815.77,0,271.92333333333335,2447.31,0,0.3333333333333333,Loyal Customers
15400.0,92,5,716.2,0,143.24,2148.6000000000004,1,18.4,Loyal Customers
15406.0,31,2,510.71000000000004,0,255.35500000000002,1532.13,0,15.5,Loyal Customers
15407.0,34,4,1056.44,0,264.11,3169.32,0,8.5,Loyal Customers
15410.0,84,8,3450.84,0,431.355,10352.52,0,10.5,Loyal Customers
15411.0,26,4,1358.88,0,339.72,4076.6400000000003,0,6.5,Loyal Customers
15414.0,10,3,774.9000000000001,0,258.3,2324.7000000000003,0,3.3333333333333335,Loyal Customers
15416.0,65,4,3984.32,0,996.08,11952.960000000001,0,16.25,Loyal Customers
15417.0,85,1,508.8,0,508.8,1526.4,0,85.0,Loyal Customers
15419.0,25,1,135.86,0,135.86,407.58000000000004,0,25.0,Loyal Customers
15421.0,59,4,950.36,0,237.59,2851.08,0,14.75,Loyal Customers
15423.0,38,1,43.5,0,43.5,130.5,0,38.0,Loyal Customers
15426.0,19,5,1447.39,0,289.478,4342.17,0,3.8,Loyal Customers
15427.0,33,3,1483.14,0,494.38000000000005,4449.42,0,11.0,Loyal Customers
15428.0,15,1,93.78,0,93.78,281.34000000000003,0,15.0,Loyal Customers
15429.0,27,2,397.35,0,198.675,1192.0500000000002,0,13.5,Loyal Customers
15432.0,23,1,171.19,0,171.19,513.5699999999999,0,23.0,Loyal Customers
15434.0,8,5,1041.48,0,208.296,3124.44,0,1.6,Loyal Customers
15435.0,22,1,149.29,0,149.29,447.87,0,22.0,Loyal Customers
15436.0,12,3,1122.53,0,374.1766666666667,3367.59,0,4.0,Loyal Customers
15438.0,131,1,156.57999999999998,0,156.57999999999998,469.73999999999995,1,131.0,Loyal Customers
15440.0,55,3,383.68,0,127.89333333333333,1151.04,0,18.333333333333332,Loyal Customers
15443.0,2,7,3236.91,0,462.4157142857143,9710.73,0,0.2857142857142857,Loyal Customers
15444.0,9,2,1418.26,0,709.13,4254.78,0,4.5,Loyal Customers
15449.0,26,3,974.52,0,324.84,2923.56,0,8.666666666666666,Loyal Customers
15450.0,30,1,429.84,0,429.84,1289.52,0,30.0,Loyal Customers
15452.0,30,3,538.73,0,179.57666666666668,1616.19,0,10.0,Loyal Customers
15453.0,2,7,1388.37,0,198.3385714285714,4165.11,0,0.2857142857142857,Loyal Customers
15458.0,25,1,161.64,0,161.64,484.91999999999996,0,25.0,Loyal Customers
15462.0,94,3,234.6,0,78.2,703.8000000000001,1,31.333333333333332,Loyal Customers
15463.0,29,1,126.14,0,126.14,378.42,0,29.0,Loyal Customers
15466.0,85,1,334.53,0,334.53,1003.5899999999999,0,85.0,Loyal Customers
15467.0,9,3,524.88,0,174.96,1574.6399999999999,0,3.0,Loyal Customers
15468.0,51,2,467.51,0,233.755,1402.53,0,25.5,Loyal Customers
15469.0,50,2,538.55,0,269.275,1615.6499999999999,0,25.0,Loyal Customers
15471.0,2,1,469.48,0,469.48,1408.44,0,2.0,Loyal Customers
15472.0,113,1,371.56,0,371.56,1114.68,1,113.0,Loyal Customers
15473.0,14,7,1771.2,0,253.02857142857144,5313.6,0,2.0,Loyal Customers
15475.0,77,1,454.10999999999996,0,454.10999999999996,1362.33,0,77.0,Loyal Customers
15478.0,40,2,1441.42,0,720.71,4324.26,0,20.0,Loyal Customers
15480.0,116,1,905.5,0,905.5,2716.5,1,116.0,Loyal Customers
15484.0,1,4,3594.31,0,898.5775,10782.93,0,0.25,Loyal Customers
15485.0,30,3,2575.0,0,858.3333333333334,7725.0,0,10.0,Loyal Customers
15488.0,93,1,91.32000000000001,0,91.32000000000001,273.96000000000004,1,93.0,Loyal Customers
15489.0,23,3,1134.28,0,378.0933333333333,3402.84,0,7.666666666666667,Loyal Customers
15491.0,95,6,3100.09,0,516.6816666666667,9300.27,1,15.833333333333334,Loyal Customers
15492.0,28,2,659.4599999999999,0,329.72999999999996,1978.3799999999997,0,14.0,Loyal Customers
15493.0,33,5,2001.8,0,400.36,6005.400000000001,0,6.6,Loyal Customers
15494.0,21,2,1299.23,0,649.615,3897.69,0,10.5,Loyal Customers
15497.0,18,2,1262.2,0,631.1,3786.6000000000004,0,9.0,Loyal Customers
15500.0,8,4,1131.56,0,282.89,3394.68,0,2.0,Loyal Customers
15504.0,81,1,52.83,0,52.83,158.49,0,81.0,Loyal Customers
15505.0,53,5,3610.96,0,722.192,10832.880000000001,0,10.6,Loyal Customers
15506.0,23,3,979.26,0,326.42,2937.7799999999997,0,7.666666666666667,Loyal Customers
15511.0,12,5,909.23,0,181.846,2727.69,0,2.4,Loyal Customers
15514.0,12,11,4139.46,0,376.31454545454545,12418.380000000001,0,1.0909090909090908,Loyal Customers
15516.0,45,3,62.43,0,20.81,187.28999999999996,0,15.0,Loyal Customers
15518.0,64,8,1942.45,0,242.80625,5827.35,0,8.0,Loyal Customers
15520.0,2,1,343.5,0,343.5,1030.5,0,2.0,Loyal Customers
15521.0,40,8,3000.2,0,375.025,9000.599999999999,0,5.0,Loyal Customers
15522.0,33,2,398.84,0,199.42,1196.52,0,16.5,Loyal Customers
15523.0,84,1,412.01000000000005,0,412.01000000000005,1236.0300000000002,0,84.0,Loyal Customers
15524.0,25,1,440.0,0,440.0,1320.0,0,25.0,Loyal Customers
15525.0,2,3,825.92,0,275.3066666666667,2477.76,0,0.6666666666666666,Loyal Customers
15526.0,33,2,148.44,0,74.22,445.32,0,16.5,Loyal Customers
15527.0,19,8,2429.78,0,303.7225,7289.34,0,2.375,Loyal Customers
15529.0,23,11,3995.23,0,363.20272727272726,11985.69,0,2.090909090909091,Loyal Customers
15530.0,22,4,1502.35,0,375.5875,4507.049999999999,0,5.5,Loyal Customers
15531.0,8,2,2007.44,0,1003.72,6022.32,0,4.0,Loyal Customers
15532.0,25,4,1580.93,0,395.2325,4742.79,0,6.25,Loyal Customers
15533.0,19,3,807.57,0,269.19,2422.71,0,6.333333333333333,Loyal Customers
15539.0,7,1,538.46,0,538.46,1615.38,0,7.0,Loyal Customers
15540.0,11,1,213.3,0,213.3,639.9000000000001,0,11.0,Loyal Customers
15541.0,114,1,85.13000000000001,0,85.13000000000001,255.39000000000004,1,114.0,Loyal Customers
15544.0,9,9,3546.71,0,394.0788888888889,10640.130000000001,0,1.0,Loyal Customers
15545.0,54,2,292.71999999999997,0,146.35999999999999,878.1599999999999,0,27.0,Loyal Customers
15549.0,77,3,1693.26,0,564.42,5079.779999999999,0,25.666666666666668,Loyal Customers
15550.0,4,4,575.63,0,143.9075,1726.8899999999999,0,1.0,Loyal Customers
15551.0,37,1,436.06,0,436.06,1308.18,0,37.0,Loyal Customers
15553.0,60,1,437.23,0,437.23,1311.69,0,60.0,Loyal Customers
15556.0,24,1,279.77,0,279.77,839.31,0,24.0,Loyal Customers
15557.0,29,1,473.65000000000003,0,473.65000000000003,1420.95,0,29.0,Loyal Customers
15561.0,12,4,800.59,0,200.1475,2401.77,0,3.0,Loyal Customers
15563.0,22,4,1400.44,0,350.11,4201.32,0,5.5,Loyal Customers
15565.0,50,2,173.16,0,86.58,519.48,0,25.0,Loyal Customers
15567.0,19,1,186.01,0,186.01,558.03,0,19.0,Loyal Customers
15568.0,3,3,758.29,0,252.76333333333332,2274.87,0,1.0,Loyal Customers
15569.0,104,5,1375.71,0,275.142,4127.13,1,20.8,Loyal Customers
15570.0,7,12,4165.52,0,347.1266666666667,12496.560000000001,0,0.5833333333333334,Loyal Customers
15571.0,12,4,650.4300000000001,0,162.60750000000002,1951.2900000000002,0,3.0,Loyal Customers
15572.0,5,7,2552.86,0,364.69428571428574,7658.58,0,0.7142857142857143,Loyal Customers
15573.0,32,2,607.45,0,303.725,1822.3500000000001,0,16.0,Loyal Customers
15576.0,38,1,940.6700000000001,0,940.6700000000001,2822.01,0,38.0,Loyal Customers
15579.0,69,2,348.6,0,174.3,1045.8000000000002,0,34.5,Loyal Customers
15581.0,121,13,3679.9700000000003,0,283.0746153846154,11039.91,1,9.307692307692308,Loyal Customers
15582.0,25,3,682.9100000000001,0,227.63666666666668,2048.7300000000005,0,8.333333333333334,Loyal Customers
15584.0,24,4,725.11,0,181.2775,2175.33,0,6.0,Loyal Customers
15587.0,50,4,913.6800000000001,0,228.42000000000002,2741.04,0,12.5,Loyal Customers
15592.0,47,1,388.58,0,388.58,1165.74,0,47.0,Loyal Customers
15593.0,71,1,199.8,0,199.8,599.4000000000001,0,71.0,Loyal Customers
15594.0,16,5,1771.78,0,354.356,5315.34,0,3.2,Loyal Customers
15596.0,101,5,1406.59,0,281.318,4219.7699999999995,1,20.2,Loyal Customers
15597.0,35,1,324.57,0,324.57,973.71,0,35.0,Loyal Customers
15598.0,53,1,240.68,0,240.68,722.04,0,53.0,Loyal Customers
15599.0,27,2,761.74,0,380.87,2285.2200000000003,0,13.5,Loyal Customers
15602.0,8,9,1297.8700000000001,0,144.20777777777778,3893.6099999999997,0,0.8888888888888888,Loyal Customers
15603.0,79,1,48.480000000000004,0,48.480000000000004,145.44,0,79.0,Loyal Customers
15604.0,52,1,216.39,0,216.39,649.17,0,52.0,Loyal Customers
15605.0,36,5,1198.23,0,239.64600000000002,3594.69,0,7.2,Loyal Customers
15606.0,61,9,2920.16,0,324.4622222222222,8760.48,0,6.777777777777778,Loyal Customers
15608.0,28,4,1093.68,0,273.42,3281.04,0,7.0,Loyal Customers
15610.0,52,1,112.46000000000001,0,112.46000000000001,337.38,0,52.0,Loyal Customers
15611.0,10,13,1591.45,0,122.41923076923078,4774.35,0,0.7692307692307693,Loyal Customers
15612.0,36,2,195.15,0,97.575,585.45,0,18.0,Loyal Customers
15618.0,33,4,776.851,0,194.21275,2330.553,0,8.25,Loyal Customers
15619.0,11,1,336.40000000000003,0,336.40000000000003,1009.2,0,11.0,Loyal Customers
15620.0,57,3,1553.18,0,517.7266666666667,4659.54,0,19.0,Loyal Customers
15621.0,4,4,1293.03,0,323.2575,3879.09,0,1.0,Loyal Customers
15622.0,43,9,3709.56,0,412.17333333333335,11128.68,0,4.777777777777778,Loyal Customers
15623.0,141,1,301.03,0,301.03,903.0899999999999,1,141.0,Loyal Customers
15624.0,117,4,588.13,0,147.0325,1764.3899999999999,1,29.25,Loyal Customers
15625.0,104,4,1534.26,0,383.565,4602.78,1,26.0,Loyal Customers
15626.0,75,2,675.8,0,337.9,2027.3999999999999,0,37.5,Loyal Customers
15628.0,5,9,2870.2400000000002,0,318.91555555555556,8610.72,0,0.5555555555555556,Loyal Customers
15630.0,45,2,1186.35,0,593.175,3559.0499999999997,0,22.5,Loyal Customers
15632.0,16,8,3285.31,0,410.66375,9855.93,0,2.0,Loyal Customers
15634.0,17,1,243.55,0,243.55,730.6500000000001,0,17.0,Loyal Customers
15636.0,90,2,724.76,0,362.38,2174.2799999999997,0,45.0,Loyal Customers
15637.0,53,1,223.36,0,223.36,670.08,0,53.0,Loyal Customers
15639.0,134,1,425.32,0,425.32,1275.96,1,134.0,Loyal Customers
15641.0,105,4,1887.2,0,471.8,5661.6,1,26.25,Loyal Customers
15645.0,19,1,612.01,0,612.01,1836.03,0,19.0,Loyal Customers
15651.0,37,3,646.3,0,215.4333333333333,1938.8999999999999,0,12.333333333333334,Loyal Customers
15652.0,91,1,337.74,0,337.74,1013.22,1,91.0,Loyal Customers
15653.0,93,2,877.4399999999999,0,438.71999999999997,2632.3199999999997,1,46.5,Loyal Customers
15654.0,9,2,922.53,0,461.265,2767.59,0,4.5,Loyal Customers
15656.0,45,4,748.5,0,187.125,2245.5,0,11.25,Loyal Customers
15657.0,23,1,30.0,0,30.0,90.0,0,23.0,Loyal Customers
15659.0,44,1,306.45,0,306.45,919.3499999999999,0,44.0,Loyal Customers
15660.0,25,9,1600.86,0,177.87333333333333,4802.58,0,2.7777777777777777,Loyal Customers
15663.0,106,1,138.14,0,138.14,414.41999999999996,1,106.0,Loyal Customers
15664.0,51,1,386.43,0,386.43,1159.29,0,51.0,Loyal Customers
15667.0,40,1,301.32,0,301.32,903.96,0,40.0,Loyal Customers
15669.0,40,4,684.34,0,171.085,2053.02,0,10.0,Loyal Customers
15671.0,19,7,2657.13,0,379.59000000000003,7971.39,0,2.7142857142857144,Loyal Customers
15673.0,88,4,2881.02,0,720.255,8643.06,0,22.0,Loyal Customers
15674.0,73,5,2446.6,0,489.32,7339.799999999999,0,14.6,Loyal Customers
15675.0,81,3,323.69,0,107.89666666666666,971.0699999999999,0,27.0,Loyal Customers
15676.0,19,3,3435.76,0,1145.2533333333333,10307.28,0,6.333333333333333,Loyal Customers
15677.0,49,1,657.23,0,657.23,1971.69,0,49.0,Loyal Customers
15678.0,53,1,352.7,0,352.7,1058.1,0,53.0,Loyal Customers
15679.0,24,4,781.28,0,195.32,2343.84,0,6.0,Loyal Customers
15680.0,9,3,1333.68,0,444.56,4001.04,0,3.0,Loyal Customers
15681.0,25,5,1426.16,0,285.232,4278.4800000000005,0,5.0,Loyal Customers
15683.0,117,1,193.75,0,193.75,581.25,1,117.0,Loyal Customers
15687.0,9,9,2993.1,0,332.56666666666666,8979.3,0,1.0,Loyal Customers
15689.0,120,2,254.1,0,127.05,762.3,1,60.0,Loyal Customers
15690.0,4,2,239.76,0,119.88,719.28,0,2.0,Loyal Customers
15692.0,28,1,191.04,0,191.04,573.12,0,28.0,Loyal Customers
15696.0,33,8,2736.46,0,342.0575,8209.380000000001,0,4.125,Loyal Customers
15699.0,18,1,309.65,0,309.65,928.9499999999999,0,18.0,Loyal Customers
15701.0,2,4,1542.14,0,385.535,4626.42,0,0.5,Loyal Customers
15704.0,140,4,2293.62,0,573.405,6880.86,1,35.0,Loyal Customers
15706.0,64,4,1060.56,0,265.14,3181.68,0,16.0,Loyal Customers
15707.0,35,4,945.58,0,236.395,2836.7400000000002,0,8.75,Loyal Customers
15708.0,41,7,3364.2400000000002,0,480.6057142857143,10092.720000000001,0,5.857142857142857,Loyal Customers
15712.0,9,5,1072.3600000000001,0,214.47200000000004,3217.0800000000004,0,1.8,Loyal Customers
15713.0,143,2,356.7,0,178.35,1070.1,1,71.5,Loyal Customers
15714.0,12,2,330.88,0,165.44,992.64,0,6.0,Loyal Customers
15716.0,146,4,1118.81,0,279.7025,3356.43,1,36.5,Loyal Customers
15719.0,33,13,5045.61,0,388.1238461538461,15136.829999999998,0,2.5384615384615383,Loyal Customers
15720.0,24,1,598.73,0,598.73,1796.19,0,24.0,Loyal Customers
15721.0,12,1,507.08,0,507.08,1521.24,0,12.0,Loyal Customers
15722.0,36,5,2222.56,0,444.512,6667.68,0,7.2,Loyal Customers
15725.0,15,1,415.25,0,415.25,1245.75,0,15.0,Loyal Customers
15727.0,17,7,5178.96,0,739.8514285714285,15536.880000000001,0,2.4285714285714284,Loyal Customers
15730.0,66,3,1120.88,0,373.6266666666667,3362.6400000000003,0,22.0,Loyal Customers
15734.0,115,2,1339.45,0,669.725,4018.3500000000004,1,57.5,Loyal Customers
15737.0,15,8,1205.1200000000001,0,150.64000000000001,3615.3600000000006,0,1.875,Loyal Customers
15739.0,66,1,449.12,0,449.12,1347.3600000000001,0,66.0,Loyal Customers
15740.0,49,1,154.88,0,154.88,464.64,0,49.0,Loyal Customers
15743.0,16,4,784.46,0,196.115,2353.38,0,4.0,Loyal Customers
15744.0,78,1,34.8,0,34.8,104.39999999999999,0,78.0,Loyal Customers
15745.0,19,4,1094.59,0,273.6475,3283.7699999999995,0,4.75,Loyal Customers
15746.0,134,1,196.88,0,196.88,590.64,1,134.0,Loyal Customers
15747.0,13,3,974.04,0,324.68,2922.12,0,4.333333333333333,Loyal Customers
15748.0,40,1,149.31,0,149.31,447.93,0,40.0,Loyal Customers
15750.0,3,8,2465.48,0,308.185,7396.4400000000005,0,0.375,Loyal Customers
15752.0,40,7,2637.38,0,376.7685714285714,7912.14,0,5.714285714285714,Loyal Customers
15754.0,51,3,458.57,0,152.85666666666665,1375.7099999999998,0,17.0,Loyal Customers
15755.0,10,6,2364.25,0,394.0416666666667,7092.75,0,1.6666666666666667,Loyal Customers
15756.0,61,4,532.96,0,133.24,1598.88,0,15.25,Loyal Customers
15757.0,66,2,714.42,0,357.21,2143.2599999999998,0,33.0,Loyal Customers
15758.0,25,1,205.25,0,205.25,615.75,0,25.0,Loyal Customers
15762.0,65,2,583.75,0,291.875,1751.25,0,32.5,Loyal Customers
15763.0,32,2,1086.92,0,543.46,3260.76,0,16.0,Loyal Customers
15764.0,88,6,3279.97,0,546.6616666666666,9839.91,0,14.666666666666666,Loyal Customers
15766.0,64,1,315.06,0,315.06,945.1800000000001,0,64.0,Loyal Customers
15768.0,116,3,621.8299999999999,0,207.27666666666664,1865.4899999999998,1,38.666666666666664,Loyal Customers
15773.0,6,1,635.6800000000001,0,635.6800000000001,1907.0400000000002,0,6.0,Loyal Customers
15774.0,69,1,270.8,0,270.8,812.4000000000001,0,69.0,Loyal Customers
15776.0,133,1,241.62,0,241.62,724.86,1,133.0,Loyal Customers
15781.0,25,3,345.46,0,115.15333333333332,1036.3799999999999,0,8.333333333333334,Loyal Customers
15782.0,10,3,2614.7400000000002,0,871.58,7844.220000000001,0,3.3333333333333335,Loyal Customers
15783.0,11,1,246.3,0,246.3,738.9000000000001,0,11.0,Loyal Customers
15785.0,33,5,2328.9700000000003,0,465.79400000000004,6986.910000000001,0,6.6,Loyal Customers
15786.0,46,3,4932.2,0,1644.0666666666666,14796.599999999999,0,15.333333333333334,Loyal Customers
15787.0,26,3,948.05,0,316.01666666666665,2844.1499999999996,0,8.666666666666666,Loyal Customers
15790.0,10,1,220.85,0,220.85,662.55,0,10.0,Loyal Customers
15791.0,44,2,1612.69,0,806.345,4838.07,0,22.0,Loyal Customers
15793.0,15,3,965.61,0,321.87,2896.83,0,5.0,Loyal Customers
15796.0,1,8,2711.56,0,338.945,8134.68,0,0.125,Loyal Customers
15797.0,113,4,2207.4,0,551.85,6622.200000000001,1,28.25,Loyal Customers
15799.0,76,3,884.14,0,294.7133333333333,2652.4199999999996,0,25.333333333333332,Loyal Customers
15800.0,107,2,699.08,0,349.54,2097.2400000000002,1,53.5,Loyal Customers
15801.0,46,3,1063.95,0,354.65000000000003,3191.8500000000004,0,15.333333333333334,Loyal Customers
15803.0,51,1,415.82000000000005,0,415.82000000000005,1247.46,0,51.0,Loyal Customers
15804.0,1,13,4206.39,0,323.5684615384616,12619.170000000002,0,0.07692307692307693,Loyal Customers
15806.0,46,3,784.58,0,261.5266666666667,2353.7400000000007,0,15.333333333333334,Loyal Customers
15807.0,50,3,903.9,0,301.3,2711.7000000000003,0,16.666666666666668,Loyal Customers
15809.0,36,5,515.77,0,103.154,1547.31,0,7.2,Loyal Customers
15810.0,79,4,1391.98,0,347.995,4175.9400000000005,0,19.75,Loyal Customers
15811.0,22,6,2218.62,0,369.77,6655.86,0,3.6666666666666665,Loyal Customers
15812.0,107,5,1801.14,0,360.228,5403.42,1,21.4,Loyal Customers
15814.0,17,4,1945.33,0,486.3325,5835.99,0,4.25,Loyal Customers
15815.0,64,5,2100.6,0,420.12,6301.799999999999,0,12.8,Loyal Customers
15819.0,49,4,1905.45,0,476.3625,5716.35,0,12.25,Loyal Customers
15821.0,44,2,570.96,0,285.48,1712.88,0,22.0,Loyal Customers
15822.0,3,2,885.47,0,442.735,2656.41,0,1.5,Loyal Customers
15826.0,56,3,1654.31,0,551.4366666666666,4962.93,0,18.666666666666668,Loyal Customers
15827.0,73,14,1836.0900000000001,0,131.14928571428572,5508.27,0,5.214285714285714,Loyal Customers
15829.0,99,2,636.14,0,318.07,1908.42,1,49.5,Loyal Customers
15830.0,38,1,576.0,0,576.0,1728.0,0,38.0,Loyal Customers
15831.0,58,3,801.76,0,267.25333333333333,2405.2799999999997,0,19.333333333333332,Loyal Customers
15834.0,70,4,2233.75,0,558.4375,6701.25,0,17.5,Loyal Customers
15835.0,44,4,954.09,0,238.5225,2862.27,0,11.0,Loyal Customers
15836.0,50,1,137.37,0,137.37,412.11,0,50.0,Loyal Customers
15837.0,65,1,391.98,0,391.98,1175.94,0,65.0,Loyal Customers
15839.0,33,3,1048.49,0,349.49666666666667,3145.4700000000003,0,11.0,Loyal Customers
15840.0,59,2,355.56,0,177.78,1066.68,0,29.5,Loyal Customers
15841.0,73,4,1224.06,0,306.015,3672.18,0,18.25,Loyal Customers
